2.551873113246228009e-01,-2.526081666532386388e-02,3.016527941742116470e-01,0.000000000000000000e+00
6.301805310682163930e-02,3.205715998306513104e-01,4.346954385582050412e-02,0.000000000000000000e+00
4.177773167718975555e-01,-4.113480903226243157e-01,-1.773007903763497983e-01,0.000000000000000000e+00
1.107667223951651209e-01,-1.561212926358843955e-01,8.035091345180585265e-02,0.000000000000000000e+00
-1.460634347494988716e-01,1.394883932819271644e-01,3.694447355557137769e-01,0.000000000000000000e+00
-3.679416373843599763e-01,-2.513123736323175095e-03,-2.435185845324639442e-01,0.000000000000000000e+00
-3.826249581883327533e-01,1.038660407985079158e-02,3.735534378883027529e-01,0.000000000000000000e+00
-5.312817132083952343e-01,8.708511402684729341e-02,-1.366506811316958725e-01,0.000000000000000000e+00
1.575060437632720967e-01,-2.373167674886730860e-02,2.025558687373262834e-01,0.000000000000000000e+00
-3.831390670910989615e-01,-2.034741080304046032e-02,-3.055689051661289457e-01,0.000000000000000000e+00
5.403396625282206323e-01,3.068636217338233663e-01,-2.082361947763732568e-01,0.000000000000000000e+00
-9.280031193767669662e-02,-1.267055957769201158e-01,2.161631101882527939e-01,0.000000000000000000e+00
2.235872301167498855e-01,1.681003575755802559e-01,2.939201200031839045e-01,0.000000000000000000e+00
-1.101717739074412235e-03,-3.180165399182420805e-01,3.471295062110430485e-01,1.000000000000000000e+00
-2.886569545676339610e-01,1.456148482627325214e-01,7.445872294456874763e-03,0.000000000000000000e+00
8.197662621766874103e-02,-3.181071617778647997e-01,2.129592213446261373e-01,0.000000000000000000e+00
-3.522674813388178006e-01,-1.761801673834224036e-01,2.244743389909748810e-01,0.000000000000000000e+00
-4.587809083430437473e-01,6.503770198461744645e-02,-2.219887238053816492e-01,0.000000000000000000e+00
1.519291071250800651e-01,-5.907257736061937159e-01,-2.200394410484470542e-01,0.000000000000000000e+00
-4.472626528689564451e-01,-3.560783634014027393e-02,-3.219117153589409197e-01,0.000000000000000000e+00
-3.514444983549975809e-01,-2.901150106813261617e-02,-2.810896696522192650e-01,0.000000000000000000e+00
-5.568248399429261974e-01,2.515664341462747408e-02,-2.310767468909125655e-01,0.000000000000000000e+00
4.351916549000438804e-03,3.099366495888217221e-01,8.467802253821567204e-02,0.000000000000000000e+00
8.085438847401513196e-02,-2.573918693035476268e-01,-2.319588703323291132e-02,0.000000000000000000e+00
3.712773514391319307e-01,1.060537663640284539e-01,-1.348430049679666121e-01,0.000000000000000000e+00
-1.277731561719147868e-01,-3.333934926019597733e-01,3.648472708408419252e-02,0.000000000000000000e+00
5.654428101186724787e-01,-7.583255614577007198e-02,-1.977267388825125760e-01,0.000000000000000000e+00
-3.660309408120657748e-01,-1.802250414755012797e-01,5.504496648686439675e-02,0.000000000000000000e+00
5.380257046656674591e-01,-6.305287293221520373e-02,-3.927386925083209412e-03,0.000000000000000000e+00
2.352591018383692056e-01,4.417541651494378274e-01,8.458415791915355197e-02,0.000000000000000000e+00
-3.345508850091514774e-01,2.530234176145270131e-01,1.397154357014351866e-01,0.000000000000000000e+00
-1.922630107350192363e-03,-1.236524136582181632e-01,4.309144143942594818e-02,0.000000000000000000e+00
-2.044505025897937478e-01,1.204109681941668980e-01,-7.709736808139674991e-02,0.000000000000000000e+00
4.686401695088377450e-01,4.278560655906985533e-01,-2.620781177822257280e-01,0.000000000000000000e+00
1.735700566011042500e-01,3.487278814397806737e-01,-2.356483870488148766e-02,0.000000000000000000e+00
-4.476679628040663994e-01,1.092370058428080576e-01,-8.795547094558682499e-02,0.000000000000000000e+00
-5.171931478319444775e-01,1.912718547320015061e-01,-2.485934668847898047e-03,0.000000000000000000e+00
6.659773459727690026e-02,-1.250112172207076301e-02,3.828540301030051163e-01,1.000000000000000000e+00
5.029780348406028834e-01,3.160551364886639014e-01,-1.339989126158539212e-01,0.000000000000000000e+00
4.055760913519410038e-01,3.478947663740268315e-01,9.968628466134593635e-02,0.000000000000000000e+00
-1.474182230279285355e-01,-2.204989330047006091e-01,2.268331163743364243e-01,0.000000000000000000e+00
-1.346239867481517638e-01,-1.846077841033624822e-01,9.249014815807481138e-02,0.000000000000000000e+00
-4.757772393987069193e-01,-3.649737847178820965e-02,-3.441703580157767783e-01,0.000000000000000000e+00
-8.782448435333860270e-02,1.810568981563895341e-01,1.148934809844888300e-01,0.000000000000000000e+00
1.715225963434987011e-01,-2.952467857391246064e-01,-3.524482754439225984e-02,0.000000000000000000e+00
2.663012604975090181e-01,3.966890154347906261e-01,-3.590380661976701193e-02,0.000000000000000000e+00
1.535120023747319970e-02,2.622669344481048381e-01,-2.013694108180082154e-02,0.000000000000000000e+00
-4.205753322747858847e-01,4.158134374165430719e-02,-2.466268125091216346e-01,0.000000000000000000e+00
-4.041618517111651987e-01,1.380234209856769367e-01,1.231981634741957932e-01,0.000000000000000000e+00
-2.229968178904934428e-01,1.486335929172486192e-01,3.948616428183744920e-01,0.000000000000000000e+00
-3.118150249979292354e-01,-7.213734713262058562e-02,1.061268569836532200e-01,0.000000000000000000e+00
3.492713631759615800e-01,-3.959524565707027710e-01,-2.607354415117351179e-02,0.000000000000000000e+00
-4.300191579651252427e-01,-3.626229147824602730e-03,8.809224975279689174e-02,0.000000000000000000e+00
4.761051801139643547e-01,-2.578519253405008316e-01,-1.798685425910754032e-01,0.000000000000000000e+00
4.170001211620460446e-01,4.268061853142565143e-01,-1.847025138863167548e-01,0.000000000000000000e+00
2.796303808080224385e-01,1.174730112465095094e-01,3.213483530670704219e-02,0.000000000000000000e+00
4.894821686263846061e-01,-6.492028643408906396e-02,-7.624563463492328719e-02,0.000000000000000000e+00
-6.072724175994204110e-02,1.674468066994124760e-01,4.452834926531248350e-01,0.000000000000000000e+00
3.031844234571594993e-02,3.140651878755444382e-01,7.785164350667524158e-02,0.000000000000000000e+00
3.080359258600501859e-01,3.050751873685536575e-01,-3.353593680746622119e-01,0.000000000000000000e+00
1.572936608780123868e-01,-1.756089601272677880e-01,6.577925013781159291e-02,0.000000000000000000e+00
5.194479715911780593e-01,1.140567518195042263e-01,-1.953106218663056282e-01,0.000000000000000000e+00
3.148569553315553882e-01,-2.163374456670449641e-01,-2.885140673035112291e-02,0.000000000000000000e+00
-1.618369721966139707e-02,-3.027953391053291310e-01,3.232413132991597271e-01,0.000000000000000000e+00
5.988721893897348547e-01,-7.852768846746006892e-02,-1.654175965168908080e-01,0.000000000000000000e+00
-3.014994225929656380e-01,-2.919635342902381775e-02,-3.455473311036005302e-01,0.000000000000000000e+00
-1.585721184432427322e-01,-1.562783842831065931e-02,1.240374687235306084e-01,0.000000000000000000e+00
5.306402193863399841e-01,-2.752330412232429357e-01,-8.386963009791084667e-02,0.000000000000000000e+00
6.744866891256101615e-02,-3.003515631280396225e-01,1.875143540602018932e-01,0.000000000000000000e+00
2.636646627084673344e-01,4.404018926231894060e-01,5.407935644804289649e-02,0.000000000000000000e+00
5.423757944601141912e-01,2.929645529806370052e-01,-2.653682933113029607e-01,0.000000000000000000e+00
-3.354688873095449941e-01,-2.105664178174859041e-02,-3.082197368086834199e-01,0.000000000000000000e+00
1.799453819072419913e-01,-4.642456075933296122e-01,1.951480520241451883e-02,0.000000000000000000e+00
8.408782704378012229e-02,-1.767046610868821810e-01,2.849314098538685558e-01,1.000000000000000000e+00
2.582262156018876875e-01,1.690914176400644953e-01,-3.155435909950580209e-01,0.000000000000000000e+00
-4.367566466148348758e-01,-9.018656400082971855e-03,-1.650793765099859978e-01,0.000000000000000000e+00
-2.209348921189893400e-01,2.738628240365138522e-01,1.740129685354528111e-01,0.000000000000000000e+00
4.717896113241013545e-01,-2.691586260787356411e-01,1.039332480545977905e-01,0.000000000000000000e+00
-3.003260211448405270e-01,3.015917915762063028e-01,2.436166422910464868e-01,0.000000000000000000e+00
-1.275864742751163516e-01,-8.557698222854787096e-02,-2.450883488384512227e-02,0.000000000000000000e+00
-3.300422131782137503e-01,-1.566593358131483996e-02,-1.535560380141343384e-01,0.000000000000000000e+00
5.724569368836072147e-01,1.344672346119261397e-01,-1.364446757513895769e-01,0.000000000000000000e+00
1.385471467187510963e-01,-1.615608026339966086e-01,-7.186739695848199522e-03,1.000000000000000000e+00
8.661411726508355668e-02,-3.172513557269841522e-01,1.935833173266350848e-01,0.000000000000000000e+00
2.831649179469828970e-01,-2.142294486364199890e-01,1.275021044595281705e-01,0.000000000000000000e+00
-3.857780557043199443e-01,-1.343875344904996438e-01,-1.495747137723999198e-01,0.000000000000000000e+00
5.796483649592992782e-01,-7.123718126273143048e-02,-1.030539822504643738e-01,0.000000000000000000e+00
-5.225373007119117341e-01,-5.216833126930843501e-02,-6.559768068969652755e-02,0.000000000000000000e+00
-4.136721233959603228e-01,-1.053264653958824043e-01,2.310554619710504173e-02,0.000000000000000000e+00
3.275670731207190878e-01,4.011295675422773543e-01,-1.104143503735867532e-01,0.000000000000000000e+00
3.136620013169341692e-01,4.033613413904353351e-01,-8.880232931027194632e-02,0.000000000000000000e+00
5.093355370172344410e-01,1.374761609124620088e-01,-1.002034533173192660e-01,0.000000000000000000e+00
-4.750682788411966090e-02,-2.849350073267271077e-01,3.041269026244366458e-01,0.000000000000000000e+00
1.264801517781208862e-01,-6.369912566771581686e-01,-7.532996927057049319e-02,0.000000000000000000e+00
-3.653438188921976915e-01,2.248029630009789337e-01,1.297922939525112118e-01,0.000000000000000000e+00
1.480743801305877128e-01,2.546572554319926907e-01,1.167545203160097744e-01,0.000000000000000000e+00
2.368958682893614054e-01,4.169760795668324138e-01,3.027825944789521925e-02,0.000000000000000000e+00
4.659895298389588048e-01,3.222450400687282279e-01,-6.061236176890538729e-02,0.000000000000000000e+00
2.602170331857731056e-01,2.266818068842687550e-01,-1.004778611845292685e-01,0.000000000000000000e+00
3.692942737987227053e-01,-5.507093272050674754e-02,6.294158237093198938e-02,0.000000000000000000e+00
-3.620319911739419694e-01,-2.499146580712444110e-02,-4.054507446935751158e-01,0.000000000000000000e+00
3.747045567444682868e-01,-4.796696582148772536e-02,2.675726737987886919e-02,0.000000000000000000e+00
-1.939251449194221433e-01,1.267213187421471210e-01,-6.031558259055572885e-02,0.000000000000000000e+00
1.827812075971911587e-01,-2.677432736080504611e-02,2.451313089431527148e-01,1.000000000000000000e+00
3.623770934784461550e-01,-2.300214728774297446e-01,5.994183924011638881e-02,0.000000000000000000e+00
-2.603905260748807793e-01,-1.562121147274268644e-02,-1.015103581518292247e-01,0.000000000000000000e+00
-5.279030346887035874e-01,6.178947103961545707e-04,8.843816443684233974e-02,0.000000000000000000e+00
-2.111627082277233447e-01,1.081868165465753318e-01,7.195330364816664506e-03,0.000000000000000000e+00
1.158123776947018735e-01,-3.187339802436672809e-01,1.592532837103205479e-01,0.000000000000000000e+00
1.629893510578195870e-01,1.066396838336792774e-01,7.340399918362557063e-02,0.000000000000000000e+00
5.306763587550509254e-01,1.172964719036084791e-01,-2.010776778152079391e-01,0.000000000000000000e+00
4.433938394515827830e-01,2.872240667204689624e-01,-1.477662671071853784e-01,0.000000000000000000e+00
-3.137154050975070607e-01,1.820129302488176365e-02,-2.208363253414208915e-01,0.000000000000000000e+00
4.810116710392821071e-01,1.231232470258275535e-01,-1.127694707351850206e-01,0.000000000000000000e+00
5.182359737308163128e-01,1.169331003960566995e-01,-1.792514213086168207e-01,0.000000000000000000e+00
-3.053325116851837717e-01,2.090568077024439753e-01,7.629081028531885245e-02,0.000000000000000000e+00
-5.068558750796053891e-01,8.868357170474996942e-02,1.884854326729295260e-01,0.000000000000000000e+00
-2.150289280044834495e-01,1.404858813267627626e-01,4.020390139977881305e-01,0.000000000000000000e+00
-1.207542371424778598e-02,1.311061430949661266e-01,2.653621543735601440e-01,0.000000000000000000e+00
2.474632673935836524e-01,-6.212688276473428139e-01,-1.130330137471910606e-01,1.000000000000000000e+00
-4.037880632570223782e-01,1.845691868684942172e-01,2.061275874935050434e-01,0.000000000000000000e+00
-3.828691283259949008e-01,1.485230313539695202e-01,1.198024036546657851e-02,0.000000000000000000e+00
2.743743450587166621e-01,-3.756244842014879598e-02,7.580058151547970635e-02,0.000000000000000000e+00
3.269621808707123267e-01,-4.605303096738702640e-02,4.705626935253508225e-02,0.000000000000000000e+00
-4.118938747652708954e-01,1.674967012666168237e-02,-3.451205875568817416e-01,0.000000000000000000e+00
4.618964030212884264e-01,4.556997869980504157e-01,-1.863064319335665797e-01,0.000000000000000000e+00
-3.327181229718010336e-01,4.239948591699461977e-02,-1.116815874701363731e-01,0.000000000000000000e+00
-3.888526293209864648e-01,8.836623911974678114e-02,-1.123328927693010987e-01,0.000000000000000000e+00
-3.392228820054064009e-01,-5.761087104165138993e-03,-2.175037347190857950e-01,0.000000000000000000e+00
5.049937170887329740e-01,1.559162619492452106e-01,-2.793386408096861125e-03,0.000000000000000000e+00
-4.400130026650176940e-01,1.625478463441626942e-01,-1.465895022676850720e-02,0.000000000000000000e+00
-3.735043612808656710e-01,1.082635077735902285e-01,-5.334876994086891477e-02,0.000000000000000000e+00
1.056147437646656195e-01,1.366015519360972430e-01,2.025134845510349890e-01,0.000000000000000000e+00
-3.760070999783951540e-01,8.162746845903816328e-02,-1.212267607651306700e-01,0.000000000000000000e+00
-2.106338173357984733e-01,-1.946690991552467720e-01,2.107318171676898222e-01,0.000000000000000000e+00
4.832841909266571978e-01,-4.599533098432533329e-01,-9.751683735725034941e-02,0.000000000000000000e+00
1.557725076358955907e-01,-1.838957780888965943e-01,1.678636830713203798e-01,0.000000000000000000e+00
8.784199886366772514e-02,3.877404018643727523e-01,1.570891662506092579e-01,0.000000000000000000e+00
3.037567480958252575e-01,-5.345778147867782382e-01,-4.409176391351268820e-02,0.000000000000000000e+00
2.490670844380370175e-02,-1.356940305139144876e-01,3.208530814284407673e-02,0.000000000000000000e+00
5.353204498090049362e-02,3.044457542711215825e-01,3.214463879411132430e-01,0.000000000000000000e+00
1.786368904954152570e-02,-2.127439507326049292e-02,4.462214643717207774e-02,0.000000000000000000e+00
4.071251286176600370e-01,4.548065684247337148e-01,-1.015960038003894395e-01,0.000000000000000000e+00
4.495597042541313870e-01,-2.602041746304333825e-01,6.575375080528107763e-02,0.000000000000000000e+00
5.233765770281962881e-01,3.119764263801496629e-01,-1.754406851483222285e-01,0.000000000000000000e+00
-3.195964534865158302e-01,-2.759512704109199147e-02,-4.064301313080340150e-01,0.000000000000000000e+00
3.030082878011352565e-01,-2.312197441358779249e-01,2.247073118050648688e-01,0.000000000000000000e+00
-3.521994190053098217e-01,-3.423524899852037340e-02,-4.167922121906498245e-01,0.000000000000000000e+00
5.723531796240389768e-01,-6.548033280741225037e-02,-3.622052279192330450e-03,0.000000000000000000e+00
-3.211459631538550741e-01,-1.437625038653929897e-02,-3.440959372808819472e-01,0.000000000000000000e+00
-1.116664116458030917e-02,-9.962503721717344898e-03,2.150603363260895073e-01,0.000000000000000000e+00
4.648526483748259552e-02,1.556543615215037202e-01,-6.772151693313169241e-02,0.000000000000000000e+00
4.776763926652579095e-01,-2.721909013955128853e-01,8.751544310780368097e-02,0.000000000000000000e+00
-5.400366852814988405e-01,1.321059626089670647e-01,-1.213119484530028047e-01,0.000000000000000000e+00
-3.786581955753975937e-01,-1.570733196937469933e-01,-7.626780282601657024e-02,0.000000000000000000e+00
-2.924083380317911707e-01,-5.736970925157217766e-02,-1.731121449215515442e-03,0.000000000000000000e+00
-3.659612988831789648e-01,-4.057784592460594864e-02,-1.255920028320361981e-01,0.000000000000000000e+00
-3.325507232015890158e-01,-3.220721052182635297e-02,-3.685583843152765438e-01,0.000000000000000000e+00
-4.605820870437224435e-01,5.774700712923178623e-03,1.590131185748692999e-01,0.000000000000000000e+00
7.866967461845120191e-02,3.910381277195766336e-01,1.629512043816049305e-01,0.000000000000000000e+00
3.099288470329104594e-01,1.593520698818822467e-01,2.077806573626213016e-01,0.000000000000000000e+00
-2.829073832786040410e-01,6.943734875198290246e-02,-3.538934908538022422e-02,0.000000000000000000e+00
-2.291723269384723927e-01,-3.676804510452161834e-01,8.831000407882177994e-02,0.000000000000000000e+00
5.209729128925255637e-02,-9.266097724928062940e-03,3.778326657490406748e-01,0.000000000000000000e+00
-2.298436376781357315e-01,2.404367847201104857e-01,3.130854147838859070e-01,0.000000000000000000e+00
-2.193391369582910477e-01,4.680722838683477882e-02,2.451311387654520058e-02,0.000000000000000000e+00
-3.298575975061858734e-01,-2.306073320608945099e-01,3.692737804287458681e-01,0.000000000000000000e+00
-3.521229315139862703e-01,-1.803034068035460138e-02,-4.373922863181421428e-01,0.000000000000000000e+00
-3.418188313861204586e-01,2.630089436305851555e-02,-2.066066337282433385e-01,0.000000000000000000e+00
5.742991828599112170e-01,-6.872180890875706494e-02,-1.138002648113442677e-01,0.000000000000000000e+00
4.070472497928371847e-01,-4.240970427202962467e-01,-7.197564860286680133e-02,0.000000000000000000e+00
-4.922074681295414700e-01,4.215540275492810074e-02,-8.033452594833398464e-02,0.000000000000000000e+00
-2.853620136156214682e-01,-2.711849467129450950e-02,-3.538467376777091888e-01,0.000000000000000000e+00
-3.347999671721771930e-01,-1.867446389589356437e-01,-6.390019241986057141e-02,0.000000000000000000e+00
4.439955439456485520e-01,1.402792709516081648e-01,-3.774584688029900686e-02,0.000000000000000000e+00
-3.849261853678240808e-01,-3.136403234060352457e-02,-3.237933058700997457e-01,0.000000000000000000e+00
-8.625930243904289529e-03,-2.589965002124945959e-01,1.763705074062437150e-01,0.000000000000000000e+00
3.904412529818261923e-01,-4.943203060815090644e-02,9.956041710526589150e-02,0.000000000000000000e+00
3.887743698265076070e-02,-4.452919433826682538e-01,-3.274958143178126335e-02,0.000000000000000000e+00
4.652133832262868585e-01,4.380939050621555642e-01,-2.320324887520600343e-01,0.000000000000000000e+00
4.358718240807207267e-01,3.392722613362528783e-01,9.366154510731961730e-03,0.000000000000000000e+00
-2.689500713258829445e-01,4.684402411643869696e-02,2.209980385492386901e-02,0.000000000000000000e+00
-2.670550036167434471e-01,-1.970647175926929645e-02,-2.738543323871046042e-01,0.000000000000000000e+00
8.419527151207026328e-02,-3.683413588183092613e-01,3.880314157284602272e-01,0.000000000000000000e+00
-8.304814499562962471e-02,2.916274645940036270e-01,3.529275836722839954e-01,0.000000000000000000e+00
-3.324437917982089874e-01,2.403238072273001201e-03,-2.673197628588956931e-01,0.000000000000000000e+00
-3.458732473221266535e-01,-2.223632614380700520e-02,-3.348679032194683547e-01,0.000000000000000000e+00
-1.207250373170875302e-01,2.597763009477362939e-01,9.330969607137111488e-02,0.000000000000000000e+00
-5.058040198263151765e-01,-1.186567357088000041e-01,2.007106019488378093e-02,0.000000000000000000e+00
-2.936944219489077690e-01,-7.136381364775343412e-03,1.491420318749852869e-01,0.000000000000000000e+00
-4.446296507502395245e-01,-6.631094950938594412e-02,-3.145215392859576631e-01,0.000000000000000000e+00
-2.620263735149137574e-01,1.377476615927252512e-01,-1.972621585128865943e-02,0.000000000000000000e+00
-9.559994952318555395e-02,-6.622052638696873834e-03,2.633582367543720326e-01,0.000000000000000000e+00
4.629002253408984191e-01,4.617669911547139239e-01,-1.749466930780340379e-01,0.000000000000000000e+00
-9.013405505258145767e-02,-4.173065125693056765e-01,2.047198389876215532e-04,0.000000000000000000e+00
4.837992719348049309e-01,1.451083177924751000e-01,-1.654480245192057469e-02,0.000000000000000000e+00
-2.465711746769854995e-01,-8.691168545510928600e-02,1.628722682966072532e-01,0.000000000000000000e+00
-1.278276367835552985e-01,-4.224009757927896791e-01,3.798960708249327078e-01,0.000000000000000000e+00
4.477799253245599020e-01,1.365603921864589898e-01,-5.336552753369001346e-03,0.000000000000000000e+00
2.407174076809731611e-01,4.166382693220943567e-01,4.887373674538132706e-02,0.000000000000000000e+00
2.369483856279490652e-01,4.213122564466411646e-01,5.030593278453524692e-02,0.000000000000000000e+00
5.710092808981119816e-01,1.269636874406869231e-01,-1.728907246810805487e-01,0.000000000000000000e+00
-3.314050312562510370e-01,-3.035201618588028935e-02,-4.303018281365882380e-01,0.000000000000000000e+00
5.749386488966794495e-01,1.298781245784918215e-01,-1.679318988827622761e-01,0.000000000000000000e+00
2.617374873500135091e-01,3.584103525664790180e-01,-1.221321584618400846e-01,0.000000000000000000e+00
1.552994807176138747e-01,-3.226862807159812108e-01,1.013397096458151653e-01,0.000000000000000000e+00
4.140302983799751257e-01,4.176116890914072233e-01,-2.045796923711866444e-01,0.000000000000000000e+00
4.892695181844831653e-01,3.035934705766872299e-01,-1.553159431622775921e-01,0.000000000000000000e+00
4.293783408533937695e-01,2.962033550107990298e-01,-1.216461463220691458e-01,0.000000000000000000e+00
-3.158055743616690059e-01,-2.076886928505518037e-01,1.647590970122077975e-02,0.000000000000000000e+00
-4.779687132665643157e-01,1.933373753346489046e-02,-4.433244606638155338e-01,0.000000000000000000e+00
3.689687457718282548e-01,-4.435532028197344823e-01,1.262318020579367706e-01,0.000000000000000000e+00
4.544714072293262741e-02,-5.186328008224243558e-01,9.615469841049725797e-02,1.000000000000000000e+00
5.506907188340288695e-01,-7.800783769855434979e-02,-1.973668997044874529e-01,0.000000000000000000e+00
6.868924414324444061e-02,-1.884847265692891558e-02,2.167430164030772766e-01,0.000000000000000000e+00
-1.678576304294659705e-01,-2.028014088600691312e-03,2.765048285251843763e-01,0.000000000000000000e+00
-3.285249940695468274e-01,-1.194589097131303242e-02,-2.424659025869134801e-02,0.000000000000000000e+00
3.439870713213766806e-01,4.140205284528924445e-01,-1.113337603123781688e-01,0.000000000000000000e+00
4.180699993846403451e-01,-4.465324347320093201e-01,2.211958226906205610e-02,0.000000000000000000e+00
-4.214424139659874412e-03,2.956967403345244771e-01,3.464135948329609138e-01,0.000000000000000000e+00
-5.371817856349128673e-02,-1.862417819539496644e-01,-2.646070971492667234e-02,0.000000000000000000e+00
-1.635537888727972566e-01,1.255499294918977493e-01,3.463704045940319554e-01,0.000000000000000000e+00
5.783438870597226167e-01,-7.343832459576168925e-02,-8.650565399788458232e-02,0.000000000000000000e+00
-3.091432931748995250e-01,1.807072212463776417e-01,1.836163441519522432e-01,0.000000000000000000e+00
2.297268566632247877e-01,-2.787416140041859211e-02,8.334683247596623434e-02,0.000000000000000000e+00
4.506218012876509471e-01,-5.612544584612513821e-02,1.102159718033264915e-02,0.000000000000000000e+00
2.962061334595184614e-01,-3.854911348293546536e-02,1.794472224529932436e-01,1.000000000000000000e+00
3.913045343519859776e-01,-4.424358846027048320e-01,7.894707288770563824e-02,0.000000000000000000e+00
9.840187689072472932e-02,-1.704729343317659129e-01,1.904149036227369141e-01,0.000000000000000000e+00
-4.206878823968145387e-01,-3.917700589679535411e-02,-1.584730767751239000e-01,0.000000000000000000e+00
4.105677897531708198e-01,4.409835802353138101e-01,-1.331850251507715188e-01,0.000000000000000000e+00
-4.529675015246248937e-01,-3.774718208233794614e-02,-2.978830997327171493e-01,0.000000000000000000e+00
1.634658523306290467e-01,-2.078414918752916896e-01,3.569239110295672757e-01,0.000000000000000000e+00
3.490930556569765142e-01,-2.342864772483288782e-01,1.000853277500713817e-01,0.000000000000000000e+00
-3.898516897716978735e-01,-2.205933419695203512e-01,3.436723681335929204e-02,0.000000000000000000e+00
-3.936726313823448176e-01,4.970921325040460192e-02,2.400692358097630819e-02,0.000000000000000000e+00
-4.169137871735357770e-01,-4.683198463583771592e-02,-7.995178690519016973e-02,0.000000000000000000e+00
-1.108053954797760393e-01,1.695143301638379063e-01,8.025227839060121438e-02,0.000000000000000000e+00
-4.270325738135086202e-01,-7.570418476665724886e-03,-3.465273580929729702e-01,0.000000000000000000e+00
5.114386736555819324e-01,-6.735455005793415661e-02,-1.150864145722219900e-01,0.000000000000000000e+00
3.955421758896647821e-01,-3.898344687623919030e-02,1.398171054436442573e-01,0.000000000000000000e+00
1.491823035337122572e-01,1.035753886580238897e-01,5.427846630808345896e-02,0.000000000000000000e+00
1.324997747721962660e-01,-1.807347491921059979e-01,2.363955219026612209e-01,0.000000000000000000e+00
3.792174018613052311e-02,2.710104261508531343e-01,2.398458486675907886e-01,0.000000000000000000e+00
-3.657922750062314599e-01,-3.112449234744543367e-02,-3.080521337362984169e-01,0.000000000000000000e+00
-2.502267463209852938e-01,-2.369829969088186813e-02,-2.624688359256106551e-01,0.000000000000000000e+00
-4.208407912767618830e-01,2.960702231760115391e-03,9.351823716161741795e-02,0.000000000000000000e+00
2.552170703730764489e-01,-2.971143122590265070e-02,2.319196698487265007e-01,0.000000000000000000e+00
-2.976049401368963676e-01,-2.278702793100594384e-02,-3.591774658447497992e-01,0.000000000000000000e+00
-2.778105304626599659e-01,6.655689628857913709e-02,-6.258933563079641105e-02,0.000000000000000000e+00
-5.713519430737837856e-01,3.846609664749846280e-02,-1.561300341304702466e-01,0.000000000000000000e+00
-3.125086037312972409e-01,2.014659463304046758e-02,-8.567988483187349846e-02,0.000000000000000000e+00
-4.670244557406745267e-01,-3.951398389367420660e-02,-2.485939367137430800e-01,0.000000000000000000e+00
4.593440248209095245e-01,-4.555470712036850944e-01,-4.633543674595413941e-02,0.000000000000000000e+00
2.672397921003999977e-01,-6.084476033991277344e-01,-1.958740026076729868e-01,0.000000000000000000e+00
2.780131701546686984e-01,-2.221946570080543526e-01,2.247586553398099596e-01,0.000000000000000000e+00
-3.657876738089132496e-01,-9.123308307969017761e-02,-2.039022667899187402e-02,0.000000000000000000e+00
1.169284616494901813e-01,-2.059578350852837025e-01,4.484325011061613409e-01,0.000000000000000000e+00
5.615638121115894554e-01,-7.836540345850939726e-02,-2.125294354705505873e-01,0.000000000000000000e+00
4.568567472417265907e-01,-2.446770226822094496e-01,-3.118352813259885337e-01,0.000000000000000000e+00
-4.137032814386949475e-01,-7.892828114254048233e-02,-9.240954259919759162e-02,0.000000000000000000e+00
7.549088421838728857e-02,-2.138398264270962093e-02,3.323244474736090637e-01,0.000000000000000000e+00
